Token de Estudiante;Pregunta 01;Pregunta 02;Pregunta 03;Pregunta 04;Pregunta 05;Pregunta 06;Pregunta 07;Pregunta 08;Pregunta 09;Pregunta 10;Pregunta 11;Pregunta 12
edb4e7c1-a3ae-4f19-8e91-380e9c655f47;C;C;D;-;E;D;B;E;B;B;E;E
34f4c9fb-28bf-472b-94b9-8bf25a87eaee;B;A;B;B;D;-;A;D;E;E;C;C
627896a3-913e-4284-8feb-26873f615d21;A;A;-;C;B;-;A;D;D;A;E;C
76432da8-9b84-4c52-ac7f-86ad0b085248;-;-;C;-;-;E;D;E;D;A;A;E
89809548-8dfa-4765-8119-9988e730c5e6;D;B;B;E;D;A;B;B;A;-;-;E
45e7e400-00b5-4857-a46a-d9af7319846c;C;B;E;E;D;E;D;C;D;-;B;B
4c299c5a-896d-4db7-9f4d-2ec9e94bef46;B;A;-;D;B;B;E;B;C;A;A;-
92887537-65ba-4f6c-97ec-bd1f16b84b0c;A;-;-;C;D;D;D;-;B;E;D;B
3f7d2050-7f18-47e5-9bb3-2021a0afee07;B;B;D;D;B;E;A;C;A;E;A;D
639a3ccc-668d-4e66-872f-670c7f5f9445;C;C;C;A;A;C;A;C;D;A;E;A
1ee8f75d-f26c-46db-a26c-7ff3f92fe5df;-;A;E;D;E;E;B;-;C;D;C;C
2f0be7f1-5885-4f28-b596-82eace8e8aa3;A;E;-;A;B;D;A;A;-;E;-;E
78a4d447-7474-47b8-b6b8-faf1a289ac95;A;-;D;C;E;-;D;E;B;-;-;E
d874c19a-3101-4327-bbeb-2f03c02a3e0d;D;D;-;-;B;A;C;-;-;A;D;-
e286ff2b-2978-4c31-bff1-14829c0cd7c7;B;B;B;B;E;E;D;A;C;B;-;C
ac6ab8d0-e427-4411-adb8-c4e4ce04d571;B;-;B;E;D;B;C;C;B;D;B;B
7605ca3a-76c6-4890-9f42-5b3ba1e00a5a;D;-;B;A;B;D;A;B;-;B;D;E
56c75eab-6a81-4436-b8fc-8794b57f4662;A;D;C;D;C;C;D;-;C;C;A;D
59bd0545-7742-4c80-ac53-30e077c7c451;C;C;-;D;-;D;E;A;C;C;A;C
3bf840ce-30f1-4076-b34e-ac4e9ad90d62;C;B;C;E;C;A;C;-;A;A;-;-
ae1302f3-3c64-4f66-8084-4c63d188fbb5;D;B;C;B;D;B;C;E;A;B;A;-
2ea93a92-687c-4f4e-b7b8-e72d8fb4d916;D;A;E;A;E;A;C;D;C;-;D;E
9d12c863-4acb-4939-a0a0-8f2905367fef;A;C;A;B;A;D;-;-;E;A;D;E
de9e4e67-fd77-4f57-bffc-871702a9f4d8;A;D;E;D;C;A;C;B;A;A;D;E
74873b35-a49a-4596-8e30-d12faf5af922;E;A;-;-;D;E;A;B;E;-;-;E
3cffcc6f-1de8-4e44-b7b3-b1bf0bf84db4;B;D;E;A;C;-;B;E;B;A;D;D
8af7d247-5717-4c99-a159-694e7bcbadd6;D;E;A;D;A;B;B;-;A;E;D;C
ae0789c2-50f1-4dc1-9be7-71de42b569bd;E;B;A;D;C;C;-;C;D;B;-;E
f45669bc-694b-484f-ac61-b87f5d97df3b;C;C;-;D;-;D;B;D;E;B;A;A
a3f4532c-3996-4c7d-a147-6d5b76bce16d;B;A;D;C;-;C;C;-;D;D;E;-
ca25ccf0-d41d-4499-8870-8b4f2d01c27b;-;E;A;A;C;E;C;C;D;D;D;C
905c3ef3-b1f9-49c9-af79-f1316128a54e;A;D;D;D;A;A;E;C;D;-;D;C
ee01e718-807d-4574-a00b-bd96b1bd96b0;-;B;B;A;B;B;E;D;D;D;B;A
773ad272-9042-4e97-b4a9-748e2ee17fb6;C;E;E;D;C;D;B;C;-;-;B;A
9b01f0aa-d125-4201-a11a-db054adfdf9e;A;E;D;B;D;-;B;-;D;-;B;-
31aee7b0-1f59-45e6-bfa6-1dba6191aa06;A;-;A;D;B;E;A;E;B;E;C;D
05b0d125-5ca0-4a67-9fe0-fd1c9791fb7f;E;C;E;D;B;A;B;-;B;D;-;-
c6ad7bb9-ce66-4445-99ee-0f899a8b6ac1;-;-;B;-;B;E;C;D;D;C;-;C
944c933d-1281-4b07-b317-aa71dafb0d51;A;A;-;D;D;C;A;-;A;A;-;D
96899c80-62f3-4529-92b1-2c8acd8e9554;E;-;D;E;D;D;A;C;A;-;E;D
978bc6d7-4316-4a48-8478-525761fd8b97;C;C;-;C;E;D;E;-;B;D;-;-
3fccfa15-83f7-472a-849d-fcac644a95a8;A;E;A;E;B;D;D;E;D;B;B;E
30fa2e91-9ac6-4238-9bf4-bdc8742960e1;C;D;E;C;E;C;-;B;B;B;A;C
a47232c7-6b35-4021-8d50-7f135a4aa7e6;B;-;A;C;A;A;C;A;C;A;B;A
2796bd81-6dce-4bec-9ef4-3067614bab04;C;-;B;E;-;E;B;E;B;C;-;D
c2c173dc-5538-490b-bfec-597688e9d752;-;D;-;-;-;B;D;E;A;B;B;A
0c91967b-c509-4116-8fa7-a309350c072b;D;B;E;-;D;B;A;E;-;E;C;A
3fcd655b-89ba-491e-9a5d-bd201d73136f;E;D;D;D;C;C;D;A;E;D;E;-
a9c308eb-0c6c-4fd3-8ab7-08827d4f5262;B;C;D;A;-;D;D;E;-;B;D;C
ef7bbb74-18ed-4576-b666-01b5d7498fb3;B;B;D;B;B;-;C;E;C;D;B;A
f94f495e-b6b5-4d35-82dd-369ce0fdd394;D;E;A;C;B;B;E;C;E;B;E;C
d2ef1acd-d914-42ad-b013-0d31e859f126;E;C;-;D;D;D;B;-;C;B;B;A
87f207c1-6bd8-4568-8cb9-2da8124d3ac3;E;C;-;E;-;E;D;D;-;-;A;-
962afe4b-512f-4886-aca5-6bf990525b34;B;A;A;B;-;E;D;D;D;D;E;-
6fac8b52-28d0-4c1a-9720-6081d5d3c401;A;C;C;A;C;B;D;A;B;B;A;B
6c12a770-e3ed-436a-b787-26ed2d14f1c8;D;D;A;A;C;B;D;D;A;B;D;-
1d82edc0-470f-4259-ae72-1a44e888cbfd;B;B;B;-;E;-;C;D;D;A;-;C
1c5f6846-86b4-4985-89a8-bccaef752bfa;B;E;B;-;A;A;A;B;A;E;E;E
54a8fdc6-28bb-45bb-83cb-04d6981f4fae;B;D;D;-;A;E;E;C;B;B;B;C
5a2338ec-5501-406a-8f9b-9d1462ec7b30;B;B;D;C;A;C;A;-;D;-;D;D
11a1894c-9c1a-423f-b740-a4be3e7da8f9;C;B;-;C;E;B;A;C;-;C;E;A
6b056fc6-850a-4cfb-a43a-4baef41c0074;D;E;B;-;A;A;C;A;A;A;A;C
b7dae660-c52b-449b-bfd0-a5194cad3f4e;D;C;D;B;D;A;E;B;E;D;-;D
f8c853d0-28db-487b-bb27-818a49ab0a98;-;-;-;D;B;A;-;C;C;C;A;B
0fc7d7ce-93de-4e04-8881-58a9994be8f3;-;D;B;E;D;A;E;E;B;C;B;D
4647b63c-d541-439b-b4d0-a42ad3c2c28b;-;E;B;A;B;C;-;A;-;D;B;C
4bb9dbec-8fa4-48e4-86db-fecc655b4b4c;C;D;C;A;-;E;E;A;A;C;D;-
611501a4-eaf4-47ad-b2ad-5a82e4e053a5;C;C;B;B;D;E;E;-;C;C;A;-
a28b86f0-9964-47e6-bd9f-10601f0e8153;A;C;-;D;D;D;E;D;B;D;D;D
bac3356e-550f-4fe7-a818-7f6c32246710;-;-;D;B;E;E;B;E;D;-;A;C
8bedf24a-57e1-47f4-854a-1283099f8d42;E;A;C;-;D;B;C;A;A;D;B;B
608f9ddb-44a4-42c4-bc1f-6ec0396b222e;A;A;D;E;-;A;-;C;D;D;E;-
e1a6405b-bd6e-4094-b672-3666c1eb95bd;D;A;E;-;D;E;C;-;C;-;E;E
9ec3579f-8b0c-4b53-a1f7-574bc74477cc;E;A;A;C;E;-;E;E;A;D;B;A
a9ed42e6-1d59-4429-ab0c-5c84711a7988;D;-;-;-;B;A;A;E;C;A;E;E
b309e126-c785-437b-8418-e7e4ede41ada;A;E;-;A;C;-;B;E;A;D;C;A
0c5dfccf-f2f4-4072-a60a-047a5e80d700;D;B;B;E;C;B;A;D;A;E;B;C
5f587f2c-ab37-4169-988f-478588622001;C;B;-;D;-;B;C;D;B;-;D;E
0e34e220-28db-4de7-8f7a-b9668f571d80;-;-;D;D;E;-;A;A;A;B;A;C
8133ca37-ee67-44c0-a661-bb17f2c14a9e;E;D;D;B;-;B;B;-;-;-;E;D
c1b2675a-a091-4e00-843d-9c9138a0647a;D;A;-;B;-;E;D;B;E;A;A;E
e31adbbf-04aa-482e-adfe-86c1063ea24d;A;-;B;-;C;D;-;A;A;E;-;C
807e63ee-9fcd-432b-958b-5e31822fe976;-;A;-;-;A;C;B;C;E;B;E;B
8aabcf47-27b6-46b7-84cb-c1f7eebdaa5e;E;C;A;-;-;-;B;-;E;E;E;C
5beab5d0-58b1-42e6-81df-f02532194ebb;E;D;B;C;A;B;E;B;-;-;E;C
99416291-e98b-4908-8379-589c70da02a9;B;A;B;-;A;C;E;C;B;E;C;E
b36398da-74f7-4395-9db6-c97659f43e55;A;C;D;C;A;-;D;C;E;-;A;-
7c3ccca5-b8b5-4c98-9ecc-6bd5a4aa7245;C;E;C;B;A;-;D;E;A;D;B;B
079944d2-4b64-4656-8193-6a316790d103;E;A;A;E;D;B;A;-;E;C;C;B
47fe43f6-0fcb-466f-9d0e-17cf54935f52;E;-;A;D;B;E;E;-;B;A;E;B
f1924a09-0873-4eca-96f1-41f444845d2b;A;C;A;A;B;A;D;B;D;B;D;-
8e12ab66-3d49-46d3-83ac-eb528a6cd44c;E;D;B;-;E;B;C;B;A;-;E;A
ae9aba01-3ed4-4551-8386-42be83c8814f;-;A;C;C;B;E;D;B;E;E;D;A
91e43899-da78-43d5-b812-67ecc06c665a;-;E;-;D;A;D;E;-;A;D;-;B
15ac8a6c-c092-481c-bb35-d6b4a0b33663;-;-;E;A;E;-;E;-;B;-;-;E
28d0aa8d-9995-4771-b867-7f7eee17ae45;D;C;D;E;E;-;D;C;D;-;A;-
f5696e67-405b-47b1-ac9b-cb14cd7b3e8f;A;A;C;C;-;A;A;D;A;C;C;A
d396b1a7-a169-4727-8bc7-0bf30cc70984;-;C;B;B;-;-;B;C;B;C;B;D
8fdcf0a9-3c7b-4d11-bcbd-150076be4650;-;D;-;D;-;B;D;-;B;C;B;D
4e8f8527-1c3c-424a-a5a9-3c557bcfeef4;D;D;-;E;E;-;A;A;E;-;-;-
9f6a120f-04ba-45a1-b1c6-d99acac5a97a;E;A;E;A;E;-;A;E;D;D;D;D
329deb8b-0d04-4e2d-9796-0d4f9aa55c0f;A;A;E;A;B;-;C;A;A;-;B;D
daa0ceb0-0f0b-4ea1-ab85-cca10cf379e6;E;E;B;C;D;A;A;-;E;C;-;C
218e98ca-9803-4ff0-bc88-2646e8c618b8;A;D;C;A;B;D;B;C;D;-;C;A
576915f7-6e7d-40c6-acd3-3babe1a64690;-;D;B;B;C;C;A;C;E;A;A;C
a6262918-c7b0-4781-b2c3-ff917e1c3823;-;A;D;B;D;B;D;D;A;E;D;E
537462c7-ea8d-4acb-a941-5300c366be2e;E;B;D;D;C;-;E;B;E;B;E;-
8f96ecfe-8bf4-4978-be2d-e4089d7647f8;E;B;D;A;C;D;-;-;C;B;B;D
b83f06e3-3b80-4445-bb4c-a078794e9d19;A;A;C;-;C;A;C;C;-;D;C;A
ad628f8d-69f3-48ec-b6cf-18fd8eaead87;C;C;C;E;B;-;E;E;-;A;D;E
cc482905-7581-4884-b206-950e879bde43;-;-;A;D;B;D;-;-;B;B;C;C
ec403e6d-00ab-4b07-89d6-511c3c060eb1;A;E;A;B;-;D;B;B;-;C;A;C
00734de2-0f82-47f7-be0d-78622a1d5d5e;A;-;E;B;D;B;A;E;D;B;B;A
8691a98d-fb85-4fdf-b316-5a153b2fa4fc;A;-;-;-;C;A;D;D;C;E;-;A
efa2dd0d-df00-47f4-a0a7-977013677ec4;D;D;C;A;-;E;-;C;E;B;A;C
018de25e-0e08-4be0-b42e-e958dca1fbcc;B;C;E;-;-;B;-;D;A;C;-;B
ae9164c9-2305-423a-9802-6fdf0e966078;E;A;A;A;-;-;A;-;E;A;D;E
b815a8e9-15e7-4298-8e02-dbbada4de3c4;C;C;A;B;-;D;E;D;E;B;E;A
79a355f6-e0b0-4b5d-81e3-417750efa2b4;B;B;-;A;-;E;C;B;C;D;E;D
99f02981-ba0b-41aa-b9cc-71622bca5118;-;C;-;-;-;E;B;-;-;D;-;-
ebf1f4d4-e3f2-4665-9e50-9197e805ccb9;E;A;-;B;E;D;D;E;C;B;B;B
99ff3f23-50b2-4778-b2a8-0813c1f8fbf5;-;A;C;-;E;-;B;-;-;C;A;D
a564ecd1-8148-4380-ba0e-3283bcd202ff;B;D;C;-;E;C;D;E;D;C;D;A
a66bafda-5d8e-41cf-ab58-df571635a83a;A;E;D;D;A;B;B;B;A;B;C;D
c59ecda9-f9c5-4cf8-afea-5f74064313cf;D;E;D;E;A;-;-;C;-;B;A;D
1927ab72-f255-40e5-998e-63fb92bdb9fd;E;D;A;D;-;B;A;E;E;-;E;-
d1b963c3-0106-4f2b-a829-df14675f48db;E;D;C;E;A;E;B;-;-;C;C;C
b5b88971-c47b-4b15-ad7c-e18787b9b5bf;E;E;C;C;E;A;E;B;-;B;E;A
2cfb0021-7773-4ef1-9318-9e3da0ff3468;B;-;B;B;E;-;B;A;-;B;B;A
fb5297ba-f544-482b-9fcd-f71ba14d8e76;-;E;B;-;-;B;-;D;C;-;D;A
6076d9b7-f860-465f-81b5-387383d1b222;C;-;B;-;-;D;-;B;A;C;-;D
7a00091f-0da6-41f9-bff9-7efc47aefb75;E;C;B;B;C;A;A;C;D;C;D;A
a37f4539-ea93-434f-8291-7c75c6fa7601;E;B;D;A;B;A;A;D;A;A;-;A
7e5c5aac-867b-441d-a4b7-dac7a3906c46;D;A;B;E;-;B;C;D;E;D;D;A
4d97e8b9-ce2c-48b2-8fee-abd844a969ab;A;A;B;A;A;E;B;C;D;D;E;D
82b06232-3ed0-4cdc-9cf8-028107cab83a;B;E;B;-;A;-;A;A;D;-;A;E
c5a2a17f-318b-4967-b4d8-5550e2331eb5;-;A;C;E;E;C;-;-;C;B;C;E
c608b92b-112b-4268-95bd-b55622568b5c;A;B;A;D;C;-;D;A;A;C;C;D
431ac026-22ae-40ab-bcb0-ecc031442a7b;D;E;-;B;C;-;E;A;-;-;-;A
b1d56d33-8e75-461b-a77d-fbd14b120cd0;A;-;-;D;-;B;C;A;-;C;-;C
a03562a8-df64-4f6b-922a-b3c52b24aa2c;A;D;A;A;A;A;C;B;B;B;-;E
eb800929-c4df-4d15-b80e-60f8922154c7;E;B;D;D;C;A;A;B;E;D;C;D
1f1bfda9-f139-4545-923e-0cae7f1917d5;C;C;A;B;A;C;A;E;A;-;-;-
d17b4000-1ea7-458e-805a-1dfb013969ed;D;D;B;E;-;-;E;B;B;-;B;B
9946c26b-2de8-4808-aa0b-2f48eddd569e;-;B;A;D;C;-;-;C;E;D;A;-
756cea3e-dd1a-4772-a177-5ecd93857121;-;E;-;E;B;-;B;C;-;C;E;B
64a93953-e6b5-461b-be69-266ee0021ee7;A;C;C;C;D;E;-;-;D;B;-;E
030ccbc4-6351-42e2-9864-be63e2706ac1;A;-;-;B;E;C;E;E;D;B;D;E
9b7d9657-97d7-45c7-b3f2-43d93f370bae;B;A;C;B;C;E;E;D;B;A;A;D
342723fe-d487-43dc-8231-337ecf211db9;B;-;-;C;D;C;C;D;E;E;E;E
d7a90ea1-b5c4-4f52-af9a-4a59101e74f6;-;D;B;D;E;D;B;C;A;A;-;E
27a2f250-9480-4807-a9eb-330816890634;B;A;-;D;A;B;C;-;D;E;A;E
89468975-7a9c-4322-a65b-4e810955d4b7;-;A;D;C;C;B;C;-;D;C;E;A
53202a96-8c7c-4750-850f-125b62acb29d;D;B;D;E;-;-;E;-;-;D;B;B
9e72c5ad-0bd0-48d7-8209-bde485e7b9d5;B;-;C;B;C;A;-;C;E;D;C;D
f8c2b41f-41af-47de-9a26-f09bd45f277c;D;-;-;D;B;-;D;-;A;E;A;-
6001a7c9-a77e-40b1-9227-1eefd440e423;E;-;B;E;E;-;D;C;D;-;-;C
5488a139-8145-43d3-96b9-4299b24e2090;D;D;C;-;A;D;A;D;-;D;C;-
a46ae124-71d5-444d-8e90-1512761b3325;D;-;C;D;A;E;C;B;D;C;D;E
4e166579-181a-4019-acc1-a920199dba57;-;B;C;A;D;-;B;E;C;C;D;D
c987aa39-08f9-46b5-8084-cd918030ecf5;E;A;D;C;-;C;-;A;E;E;-;A
98ecf7cc-3dc3-4e57-bf93-b19954d68b2e;A;D;-;-;E;D;B;A;C;C;C;E
76158aff-72bb-4497-a20b-44786bdc899c;D;D;A;A;E;B;-;D;E;D;E;D
685faf97-fc76-4b7f-b8c4-e6f80ea07a6e;-;A;E;D;A;C;D;C;A;A;D;B
de79b1e5-44d6-45da-aeb4-963b529e681e;B;A;-;A;-;D;A;-;B;-;E;D
43ee2fff-618b-4b9b-a72b-943c2d4c5ada;C;A;D;C;-;A;B;E;C;E;D;A
911929a4-9e7a-4a60-a19f-c499cfcc81b2;C;-;D;A;A;-;D;A;D;D;B;D
1cdd373e-bff1-4e61-ab17-96f9b7f90dc6;D;B;D;D;C;-;B;B;A;A;D;C
d724b863-8875-4658-abd7-652a2577e9a8;E;D;E;-;E;-;B;A;D;D;D;A
daa28902-06a7-4688-aa09-7282b60b6020;A;-;A;-;E;E;C;E;C;C;B;B
81480b4b-5833-475b-88c9-5387903815de;B;D;D;C;E;D;E;C;E;C;E;E
8d0d9486-270b-40f3-905a-5e5e3ab0c5f2;A;A;E;A;A;B;B;A;C;D;B;C
8dd4dbde-445c-4171-a9ee-e9ee59afbe5d;C;B;E;E;B;B;E;A;B;-;B;E
f71f0146-933e-4395-9725-1fa8069bb12e;E;D;D;D;B;-;B;B;-;A;-;A
f1aa31fe-f4c6-4a42-96d9-8f7631910d89;C;B;-;A;A;D;-;E;C;B;C;D
5eb108eb-88a1-4085-8b6d-fe60d8d113ca;C;-;D;B;A;A;B;B;E;-;A;B
9a50078f-6152-47d9-b031-e605f34bd0c5;B;D;A;-;D;D;E;D;E;B;E;-
5f73f49a-7631-41fb-8798-94fe40d7aff8;A;A;C;E;A;B;E;-;D;B;B;E
2dde1e96-fd86-4ec4-81fb-ae8a6c9aeb57;B;A;D;E;D;A;B;B;D;C;E;-
5290718c-e7ae-48c3-ac7f-708b73be2f4b;C;C;-;C;B;D;-;-;-;D;B;-
6274b2e4-a5e8-42ba-8cdb-128884f24805;D;B;A;E;A;A;E;A;A;-;C;C
5c943b04-74c7-456d-935f-40c526bddc20;A;E;-;A;A;C;-;-;E;-;E;-
9e82f16e-1e98-4752-b539-83ab3c2ec50b;E;-;E;A;E;D;C;D;D;D;B;-
5062fe49-c16d-442f-ae7e-99e2e569ae0d;B;E;-;C;A;E;A;-;D;D;D;D
c456bc91-5bec-441b-8132-d7082c4e53bb;A;D;-;A;D;A;E;-;A;-;E;D
c9adf4b0-272c-4fcc-bd89-0e1e73cdaf4f;B;B;C;B;D;-;D;A;C;E;D;A
cf4a916d-8925-472e-9632-f87a6d9cc2ac;D;B;B;D;B;C;B;B;D;D;A;D
6255b88f-6a2c-42b5-9195-d94643feb1b3;A;-;D;D;A;D;B;E;D;C;E;A
667e648a-11fe-4a0a-b67e-418203c9a4b7;-;E;-;-;B;E;A;B;A;-;-;E
dc6879bc-a3d2-41be-8a70-b460488b754d;D;D;C;C;A;-;D;D;C;A;D;-
ef477b16-4715-4fc5-b757-48ce4e3a71a9;D;C;B;B;-;-;C;A;A;E;E;B
c9fa0ad9-e0e2-47b6-aff0-4b68f423a44d;C;C;A;E;C;E;C;C;-;A;D;A
c502a260-2961-4545-abce-801b30cb9efd;C;-;-;C;-;A;A;E;E;A;-;D
31e9d55e-250f-49f3-bac7-dd8825603c67;-;E;-;A;B;C;C;E;C;A;C;-
61dddcd3-ec55-421a-af59-4061cbd4d3ee;E;A;E;C;E;A;E;C;A;E;A;A
3716839d-e222-4a7b-b2be-504313121327;-;D;B;-;C;D;-;A;E;A;D;B
2e0899ba-8a81-4861-9df4-83835559540d;D;E;B;C;B;E;-;B;D;D;E;C
4b97205c-2733-4411-a16a-8bb8670a6341;A;D;B;-;A;D;A;A;C;C;B;C
b2fb4d1d-b034-4899-a4b1-37158f11eb50;B;C;C;C;E;E;E;-;B;C;-;E
db6e72d1-da29-4c61-977c-58bff293748f;C;D;-;-;A;A;A;-;B;C;D;C
a90ea8b6-e902-49f8-96cb-6aa7034094ea;D;-;A;E;B;A;B;C;C;B;C;C
3fea273a-0d14-4ee0-9c56-a13272dbf37a;D;B;E;D;A;B;-;A;B;-;B;C
a97fcb87-6b5c-47bc-828e-2954ff3935da;E;D;E;D;C;B;D;A;D;D;C;E
3718b8fa-1297-4dfc-af0e-03c42b413ad9;A;B;D;E;-;C;D;E;-;A;D;E
faef05b6-b151-4b93-b64d-ecff1608d809;-;A;C;C;D;D;-;A;E;B;E;C
9432d65b-a16e-41f0-af9c-2aa0d6296a62;-;D;D;B;D;B;E;E;C;A;-;E
48f904a9-7fa4-48dd-a265-06ca2cb8b382;E;D;E;E;B;D;D;C;B;B;A;-
c7adebfc-d273-4e30-91be-b7e97b86d887;A;A;D;B;B;C;B;E;B;-;C;-
f000de18-3da8-416c-9cf0-296673fdb12d;B;C;A;E;-;A;A;-;E;C;C;D
167bed91-aff3-42a0-abeb-d69dfebeb85f;-;-;-;C;B;-;B;-;D;E;B;B
dcc4b6e8-bf06-4ef8-9f09-ec8a58e47902;C;E;A;-;A;D;B;D;C;C;E;-
0e4b9ed4-100c-4cd0-b464-f00e84c36cf4;C;A;D;C;D;B;D;-;A;B;A;-
4e93d02e-a1fc-42eb-ba45-2b4ad052b46b;E;D;E;E;-;C;-;-;E;C;D;A
b9200be9-727d-4a56-8b4e-51a11d716512;E;E;A;A;-;D;D;A;-;B;-;A
e0debce3-0e2c-4104-ac16-a67c34b39ea3;D;C;D;A;C;A;B;D;B;-;B;-
bb9ca3b4-ffdc-4468-a323-d42a79ea43a9;E;E;D;D;B;A;D;A;D;-;D;-
4f8d30a9-5fee-4184-86ee-5d1343961d38;B;E;A;-;A;A;E;-;B;C;-;B
5e4a401f-8a31-4c78-9092-c680a0dc1846;E;D;A;-;A;E;E;E;D;C;D;B
352fe71b-4c05-4195-83a6-cf87d0f0e5d7;A;E;E;D;-;D;-;B;-;B;A;E
5ae1216b-2d5c-4d86-8bec-7da218d4c02f;-;E;A;B;A;B;-;C;A;C;D;A
5e350f7d-4581-43c5-b078-ad12205daa3c;C;E;A;D;B;C;D;C;-;C;C;-
eafd93b3-57f4-45b0-8b99-6a14ca71eb00;-;D;D;E;C;A;E;B;C;D;A;C
f9cc0fe7-4a48-4009-952d-4bdaf577e599;B;D;A;-;-;A;C;D;B;A;A;A
c5235742-fe73-41f9-bb1c-34876dc902ac;E;A;B;B;B;A;A;C;B;C;D;-
0441f0e3-652a-4f73-91ef-a31e0ddcc23e;-;B;E;E;D;E;D;B;-;C;C;E
35344b39-b8a5-4da0-b24f-45576989cf7e;D;E;E;C;D;C;A;B;C;D;A;D
7e96e5a6-2dd3-4d14-9a17-400cad7c1430;C;A;C;C;C;-;B;D;B;A;C;E
a1d35cb3-2894-4e15-a962-d8c884e0bc8d;A;C;B;E;D;C;D;A;C;-;C;D
c2d814c6-8f1f-48b2-a1f6-f7a3602a1fd2;-;C;A;E;E;B;C;C;-;C;-;E
c049b771-16ad-4f48-b010-1897f815edf9;A;A;E;C;-;-;B;C;B;D;E;B
015a30cb-55c1-4375-bb45-8eba26867b49;A;C;C;D;E;C;B;E;B;D;B;D
511620fd-33bc-4d44-89c3-00b0aaee39de;-;-;E;-;C;D;C;C;D;A;D;D
17cd893d-2a40-4a93-a823-9c9a56fb93b3;E;E;-;E;A;A;D;-;A;E;C;D
11997ea8-5e46-4db5-b288-b553ab4d59f1;C;B;C;C;D;D;B;B;D;C;-;B
bf4298ba-b774-4892-8d93-db0d0249d86c;D;B;C;-;A;C;A;D;-;E;A;B
3048d188-da8c-4d1d-9cb2-76738345e630;D;-;D;B;C;C;-;D;E;B;B;B
1d6368bc-d8ba-4439-8c2c-a37eb5974397;A;E;-;D;C;D;D;E;-;A;E;D
5d882634-469a-4f94-96b4-2b4a8e8b290b;B;A;E;C;A;-;B;E;-;-;C;A
3e965abb-1b10-4530-bcf6-7d45b0b07ec8;A;A;D;D;D;-;C;D;B;A;B;E
db353977-42a3-47d5-aa6e-a9e1b03af57d;C;B;A;-;A;D;B;A;B;-;E;-
d2538d9b-496d-40b2-8583-669de41d5b5d;C;D;A;A;E;E;B;D;-;C;D;D
1ef20ef8-f009-4051-996c-ba6d6e832621;D;C;B;-;-;D;B;D;A;E;D;-
a7d4ebfc-08fd-4657-a014-5a4d4f6021c0;A;B;D;-;D;D;E;B;B;A;-;B
65bd3373-31a2-489e-b0a0-9614f60a043f;-;C;D;E;D;-;D;A;-;D;B;E
4fc464f3-d90f-4334-8ae5-a1e7c1c847b8;B;-;A;D;E;D;B;B;-;A;E;A
16e52712-ff51-48ae-a2aa-5ea0d335972a;D;D;-;E;E;D;C;B;A;C;A;E
d75ebffb-6c3c-47b6-9265-233ddb51c3ee;D;-;C;A;D;C;B;B;E;E;D;-
96a10609-5794-4fab-8dd0-60e3ea1daf19;B;D;C;D;D;B;C;D;C;-;-;D
95456655-15d2-4e75-8190-afb642ab89c2;D;C;-;A;C;A;A;E;-;C;E;B
c067527b-f7ed-4e29-b322-0947b68bd7f9;-;C;C;B;D;D;E;E;-;B;-;B
b0658645-e8d1-417f-99b7-2156bfc596af;B;A;B;A;D;B;C;-;B;E;A;D
058b6a99-fc27-401a-9fbe-3736442ef10e;B;A;C;C;A;A;B;A;B;-;C;E
f08e6ab1-cf53-463d-8a61-20ddbd4809ba;-;A;D;D;D;A;B;A;B;D;B;A
b2bf4f01-1f2d-42c3-8323-d00f99dc7179;E;C;E;A;D;C;A;C;E;-;D;E
